"","ID","NDVI","Date","Latitude","Longitude","Family","PLANTED","HARVESTED","das","dos","doh"
"12765",68818,0.154606377251388,2017-09-17,43.3888606705475,-96.276158065797,2,2017-05-24,2017-10-20,116,144,293
"12766",68818,0.116351067154563,2017-09-20,43.3888606705475,-96.276158065797,2,2017-05-24,2017-10-20,119,144,293
"12767",68818,0.0988639310408459,2017-10-07,43.3888606705475,-96.276158065797,2,2017-05-24,2017-10-20,136,144,293
"12768",68818,0.0867534206855761,2017-10-20,43.3888606705475,-96.276158065797,2,2017-05-24,2017-10-20,149,144,293
"12769",68818,0.107849990857973,2017-10-22,43.3888606705475,-96.276158065797,2,2017-05-24,2017-10-20,151,144,293
"12770",68818,0.105046212422269,2017-11-09,43.3888606705475,-96.276158065797,2,2017-05-24,2017-10-20,169,144,293
"12771",68818,0.0797199598353025,2017-11-19,43.3888606705475,-96.276158065797,2,2017-05-24,2017-10-20,179,144,293
"12772",68818,0.0949276812369399,2017-11-21,43.3888606705475,-96.276158065797,2,2017-05-24,2017-10-20,181,144,293
"12773",68818,0.0520020175059082,2017-12-24,43.3888606705475,-96.276158065797,2,2017-05-24,2017-10-20,214,144,293
"12774",68819,0.111401372453279,2017-02-24,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,-63,118,289
"12775",68819,0.138500331055348,2017-03-16,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,-43,118,289
"12776",68819,0.190147707900864,2017-04-05,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,-23,118,289
"12777",68819,0.0976676045330381,2017-04-25,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,-3,118,289
"12778",68819,0.111791142391898,2017-05-15,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,17,118,289
"12779",68819,0.721309445216345,2017-07-09,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,72,118,289
"12780",68819,0.684378714619608,2017-07-29,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,92,118,289
"12781",68819,0.730152563230938,2017-08-23,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,117,118,289
"12782",68819,0.195056769369155,2017-09-27,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,152,118,289
"12783",68819,0.241168717182951,2017-10-02,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,157,118,289
"12784",68819,0.182866068057337,2017-10-17,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,172,118,289
"12785",68819,0.16708081971815,2017-10-22,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,177,118,289
"12786",68819,0.172634703694494,2017-12-01,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,217,118,289
"12787",68819,0.0714028646747859,2017-12-16,40.4508006966205,-83.0861663818359,1,2017-04-28,2017-10-16,232,118,289
"12788",68822,0.156045439789181,2017-02-24,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,-83,138,275
"12789",68822,0.165882670932646,2017-03-16,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,-63,138,275
"12790",68822,0.172259704186734,2017-04-05,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,-43,138,275
"12791",68822,0.158734029946237,2017-04-25,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,-23,138,275
"12792",68822,0.16702664679854,2017-05-15,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,-3,138,275
"12793",68822,0.509848608557363,2017-07-09,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,52,138,275
"12794",68822,0.839859937553758,2017-07-29,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,72,138,275
"12795",68822,0.812925125413405,2017-08-03,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,77,138,275
"12796",68822,0.871254401862014,2017-08-18,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,92,138,275
"12797",68822,0.159394267888801,2017-08-23,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,97,138,275
"12798",68822,0.266039820438488,2017-09-27,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,132,138,275
"12799",68822,0.2053328460363,2017-10-02,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,137,138,275
"12800",68822,0.162221584023194,2017-10-17,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,152,138,275
"12801",68822,0.164260548726448,2017-12-01,40.3237757800412,-82.5826835632324,2,2017-05-18,2017-10-02,197,138,275
"12802",68826,0.339432579777866,2017-02-17,39.2456732089062,-85.4230999946594,1,2017-05-17,2017-10-31,-89,137,304
"12803",68826,0.413544652273496,2017-03-09,39.2456732089062,-85.4230999946594,1,2017-05-17,2017-10-31,-69,137,304
"12804",68826,0.197504382227479,2017-05-08,39.2456732089062,-85.4230999946594,1,2017-05-17,2017-10-31,-9,137,304
"12805",68826,0.785820000899617,2017-07-02,39.2456732089062,-85.4230999946594,1,2017-05-17,2017-10-31,46,137,304
"12806",68826,0.791929856761539,2017-07-07,39.2456732089062,-85.4230999946594,1,2017-05-17,2017-10-31,51,137,304
"12807",68826,0.179847253507053,2017-11-29,39.2456732089062,-85.4230999946594,1,2017-05-17,2017-10-31,196,137,304
"12808",68827,0.311335140156682,2017-02-17,39.2452494565656,-85.4227566719055,2,2017-06-07,2017-10-19,-110,158,292
"12809",68827,0.372897706162501,2017-03-09,39.2452494565656,-85.4227566719055,2,2017-06-07,2017-10-19,-90,158,292
"12810",68827,0.224333481577394,2017-05-08,39.2452494565656,-85.4227566719055,2,2017-06-07,2017-10-19,-30,158,292
"12811",68827,0.426510297341796,2017-07-02,39.2452494565656,-85.4227566719055,2,2017-06-07,2017-10-19,25,158,292
"12812",68827,0.563953028936841,2017-07-07,39.2452494565656,-85.4227566719055,2,2017-06-07,2017-10-19,30,158,292
"12813",68827,0.231926994033388,2017-11-29,39.2452494565656,-85.4227566719055,2,2017-06-07,2017-10-19,175,158,292
"12814",68828,0.002992016478774,2017-02-19,42.7618737399851,-94.6779712578399,1,2017-05-05,2017-10-20,-75,125,293
"12815",68828,-0.0312524651000349,2017-03-01,42.7618737399851,-94.6779712578399,1,2017-05-05,2017-10-20,-65,125,293
"12816",68828,0.777382405025261,2017-07-14,42.7618737399851,-94.6779712578399,1,2017-05-05,2017-10-20,70,125,293
"12817",68828,0.719237213226131,2017-07-19,42.7618737399851,-94.6779712578399,1,2017-05-05,2017-10-20,75,125,293
"12818",68828,0.756908163996063,2017-08-03,42.7618737399851,-94.6779712578399,1,2017-05-05,2017-10-20,90,125,293
"12819",68828,0.66627725621432,2017-08-08,42.7618737399851,-94.6779712578399,1,2017-05-05,2017-10-20,95,125,293
"12820",68828,0.693941592009945,2017-08-23,42.7618737399851,-94.6779712578399,1,2017-05-05,2017-10-20,110,125,293
"12821",68828,0.543810608384222,2017-09-12,42.7618737399851,-94.6779712578399,1,2017-05-05,2017-10-20,130,125,293
"12822",68828,0.185975682280757,2017-10-22,42.7618737399851,-94.6779712578399,1,2017-05-05,2017-10-20,170,125,293
"12823",68828,0.0508809159890337,2017-11-21,42.7618737399851,-94.6779712578399,1,2017-05-05,2017-10-20,200,125,293
"12824",68832,0.177980357851984,2017-01-04,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,-124,128,310
"12825",68832,0.177812038919874,2017-01-04,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,-124,128,310
"12826",68832,0.154751510985879,2017-03-15,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,-54,128,310
"12827",68832,0.154940854509496,2017-03-15,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,-54,128,310
"12828",68832,0.177594218878947,2017-03-22,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,-47,128,310
"12829",68832,0.177640201904043,2017-03-22,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,-47,128,310
"12830",68832,0.176264299958231,2017-05-14,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,6,128,310
"12831",68832,0.176369542107283,2017-05-14,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,6,128,310
"12832",68832,0.308762224015662,2017-06-10,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,33,128,310
"12833",68832,0.309279811114374,2017-06-10,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,33,128,310
"12834",68832,0.737408194898521,2017-06-23,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,46,128,310
"12835",68832,0.737901201892418,2017-06-23,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,46,128,310
"12836",68832,0.829040694150704,2017-07-08,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,61,128,310
"12837",68832,0.82905841068502,2017-07-08,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,61,128,310
"12838",68832,0.802897821764676,2017-07-25,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,78,128,310
"12839",68832,0.803014901411648,2017-07-25,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,78,128,310
"12840",68832,0.77404429449677,2017-08-29,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,113,128,310
"12841",68832,0.774067357479211,2017-08-29,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,113,128,310
"12842",68832,0.721573516011108,2017-09-11,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,126,128,310
"12843",68832,0.721819804045642,2017-09-11,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,126,128,310
"12844",68832,0.430931692074196,2017-09-23,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,138,128,310
"12845",68832,0.431055685670972,2017-09-23,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,138,128,310
"12846",68832,0.2116118932957,2017-10-08,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,153,128,310
"12847",68832,0.211539116157068,2017-10-08,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,153,128,310
"12848",68832,0.159172462254383,2017-10-13,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,158,128,310
"12849",68832,0.158916065879388,2017-10-13,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,158,128,310
"12850",68832,0.166314930751149,2017-10-16,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,161,128,310
"12851",68832,0.16617148706545,2017-10-16,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,161,128,310
"12852",68832,0.16515478032252,2017-11-10,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,186,128,310
"12853",68832,0.164964300760396,2017-11-10,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,186,128,310
"12854",68832,0.175605777165017,2017-11-22,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,198,128,310
"12855",68832,0.175738998407585,2017-11-22,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,198,128,310
"12856",68832,0.16439528908376,2017-11-30,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,206,128,310
"12857",68832,0.164571983917018,2017-11-30,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,206,128,310
"12858",68832,0.169680159042257,2017-12-07,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,213,128,310
"12859",68832,0.169574567195694,2017-12-07,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,213,128,310
"12860",68832,0.16634782059405,2017-12-15,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,221,128,310
"12861",68832,0.166613486780673,2017-12-15,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,221,128,310
"12862",68832,0.1500835188663,2017-12-20,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,226,128,310
"12863",68832,0.150033173260107,2017-12-20,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,226,128,310
"12864",68832,0.00347560327900591,2017-12-25,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,231,128,310
"12865",68832,0.00362061165269301,2017-12-25,40.1765724317822,-89.9982403321426,1,2017-05-08,2017-11-06,231,128,310
"12866",68838,0.119040841555327,2017-02-24,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,-105,160,292
"12867",68838,0.144460056094905,2017-03-16,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,-85,160,292
"12868",68838,0.173716813022937,2017-04-05,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,-65,160,292
"12869",68838,0.123781460241467,2017-04-25,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,-45,160,292
"12870",68838,0.150451521097449,2017-05-15,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,-25,160,292
"12871",68838,0.422438609684732,2017-07-09,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,30,160,292
"12872",68838,0.503873265347707,2017-07-29,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,50,160,292
"12873",68838,0.546500336674753,2017-08-03,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,55,160,292
"12874",68838,0.492336523112893,2017-08-18,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,70,160,292
"12875",68838,0.560386336166384,2017-08-23,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,75,160,292
"12876",68838,0.193179571686533,2017-09-27,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,110,160,292
"12877",68838,0.207986688791359,2017-10-02,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,115,160,292
"12878",68838,0.194337246310272,2017-10-17,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,130,160,292
"12879",68838,0.155964091229679,2017-10-22,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,135,160,292
"12880",68838,0.149491473843036,2017-12-01,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,175,160,292
"12881",68838,0.0305464363521162,2017-12-16,40.4741790437925,-83.0726051330566,2,2017-06-09,2017-10-19,190,160,292
"12882",69395,0.251574562173922,2017-02-17,39.38,-85.47,2,2017-06-03,2017-11-29,-106,154,333
"12883",69395,0.294247725945973,2017-03-09,39.38,-85.47,2,2017-06-03,2017-11-29,-86,154,333
"12884",69395,0.326582457760141,2017-05-08,39.38,-85.47,2,2017-06-03,2017-11-29,-26,154,333
"12885",69395,0.608225969343933,2017-07-02,39.38,-85.47,2,2017-06-03,2017-11-29,29,154,333
"12886",69395,0.652872706341619,2017-07-07,39.38,-85.47,2,2017-06-03,2017-11-29,34,154,333
"12887",69395,0.276223852330237,2017-11-29,39.38,-85.47,2,2017-06-03,2017-11-29,179,154,333
"12888",69396,0.136246295920441,2017-02-17,41.0028322170991,-85.5150890350342,1,2017-05-15,2017-10-31,-87,135,304
"12889",69396,0.165281985640831,2017-05-08,41.0028322170991,-85.5150890350342,1,2017-05-15,2017-10-31,-7,135,304
"12890",69396,0.227480768205777,2017-07-02,41.0028322170991,-85.5150890350342,1,2017-05-15,2017-10-31,48,135,304
"12891",69396,0.670632007840921,2017-08-16,41.0028322170991,-85.5150890350342,1,2017-05-15,2017-10-31,93,135,304
"12892",69396,0.791040519079726,2017-09-20,41.0028322170991,-85.5150890350342,1,2017-05-15,2017-10-31,128,135,304
"12893",69396,0.101744417555388,2017-11-24,41.0028322170991,-85.5150890350342,1,2017-05-15,2017-10-31,193,135,304
"12894",69396,0.114673466981975,2017-11-29,41.0028322170991,-85.5150890350342,1,2017-05-15,2017-10-31,198,135,304
"12895",69397,0.154257895957914,2017-05-08,41.5567012749818,-85.2970790863037,1,2017-05-08,2017-10-13,0,128,286
"12896",69397,0.716919227049443,2017-07-02,41.5567012749818,-85.2970790863037,1,2017-05-08,2017-10-13,55,128,286
"12897",69397,0.707037896365712,2017-08-11,41.5567012749818,-85.2970790863037,1,2017-05-08,2017-10-13,95,128,286
"12898",69397,0.712219729307856,2017-08-16,41.5567012749818,-85.2970790863037,1,2017-05-08,2017-10-13,100,128,286
"12899",69397,0.3930512353298,2017-09-20,41.5567012749818,-85.2970790863037,1,2017-05-08,2017-10-13,135,128,286
"12900",69397,0.141275282648312,2017-11-24,41.5567012749818,-85.2970790863037,1,2017-05-08,2017-10-13,200,128,286
"12901",69397,0.158083161789571,2017-11-29,41.5567012749818,-85.2970790863037,1,2017-05-08,2017-10-13,205,128,286
"12902",69398,0.183190133163522,2017-03-02,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,-46,107,268
"12903",69398,0.182972554011617,2017-03-02,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,-46,107,268
"12904",69398,0.182169751937906,2017-03-15,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,-33,107,268
"12905",69398,0.182083454806897,2017-03-15,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,-33,107,268
"12906",69398,0.161517229923738,2017-03-22,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,-26,107,268
"12907",69398,0.161454595535454,2017-03-22,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,-26,107,268
"12908",69398,0.301750755578396,2017-05-14,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,27,107,268
"12909",69398,0.302814704786769,2017-05-14,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,27,107,268
"12910",69398,0.241302474620769,2017-05-21,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,34,107,268
"12911",69398,0.242464030096908,2017-05-21,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,34,107,268
"12912",69398,0.288831748583617,2017-06-10,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,54,107,268
"12913",69398,0.288287617560403,2017-06-10,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,54,107,268
"12914",69398,0.657179063328707,2017-07-08,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,82,107,268
"12915",69398,0.65615304963827,2017-07-08,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,82,107,268
"12916",69398,0.631180679331249,2017-07-25,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,99,107,268
"12917",69398,0.630242943713932,2017-07-25,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,99,107,268
"12918",69398,0.605556816597822,2017-07-28,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,102,107,268
"12919",69398,0.60571855304888,2017-07-28,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,102,107,268
"12920",69398,0.723521208468939,2017-08-29,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,134,107,268
"12921",69398,0.725060292488593,2017-08-29,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,134,107,268
"12922",69398,0.624130224003535,2017-09-11,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,147,107,268
"12923",69398,0.626075586815402,2017-09-11,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,147,107,268
"12924",69398,0.304955495929893,2017-09-23,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,159,107,268
"12925",69398,0.305441204636949,2017-09-23,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,159,107,268
"12926",69398,0.23351157014464,2017-09-26,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,162,107,268
"12927",69398,0.23291623671637,2017-09-26,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,162,107,268
"12928",69398,0.213424232245846,2017-10-01,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,167,107,268
"12929",69398,0.212098290901368,2017-10-01,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,167,107,268
"12930",69398,0.155683253815182,2017-10-08,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,174,107,268
"12931",69398,0.15515891456143,2017-10-08,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,174,107,268
"12932",69398,0.179746672225607,2017-10-16,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,182,107,268
"12933",69398,0.178631298271149,2017-10-16,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,182,107,268
"12934",69398,0.162754320605439,2017-11-10,39.1292945658084,-89.8856949806213,1,2017-04-17,2017-09-25,207,107,268
