"","ID","NDVI","Date","Family","PLANTED","HARVESTED","Latitude","Longitude","das","dos","doh"
"9613",70432,0.055013048242368,2017-01-07,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,-95,102,256
"9614",70432,0.191473370533401,2017-01-27,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,-75,102,256
"9615",70432,0.213581331510564,2017-02-16,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,-55,102,256
"9616",70432,0.222218687562862,2017-05-07,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,25,102,256
"9617",70432,0.747101972884892,2017-06-16,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,65,102,256
"9618",70432,0.770899252350527,2017-07-01,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,80,102,256
"9619",70432,0.575664927986759,2017-07-06,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,85,102,256
"9620",70432,0.774411231848613,2017-07-21,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,100,102,256
"9621",70432,0.723210847018427,2017-08-10,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,120,102,256
"9622",70432,0.354083650500462,2017-08-30,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,140,102,256
"9623",70432,0.292995034016945,2017-09-04,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,145,102,256
"9624",70432,0.146092280599919,2017-09-19,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,160,102,256
"9625",70432,0.0498736833082221,2017-09-24,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,165,102,256
"9626",70432,0.301191679097468,2017-10-09,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,180,102,256
"9627",70432,0.286073408643445,2017-10-29,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,200,102,256
"9628",70432,0.281938767733343,2017-11-23,1,2017-04-12,2017-09-13,38.0913770149688,-94.2069053649902,225,102,256
